County,State,Female high school graduate or higher,Female Percent bachelor's degree or higher,Male Percent high school graduate or higher,Male Percent bachelor's degree or higher,Total Percent high school graduate or higher,Total Percent bachelor's degree or higher
East Baton Rouge Parish, Louisiana,0.921,0.344,0.909,0.347,0.915,0.345
Iberia Parish, Louisiana,0.771,0.109,0.793,0.094,0.781,0.102
Jefferson Parish, Louisiana,0.864,0.257,0.823,0.25,0.845,0.254
Lafayette Parish, Louisiana,0.878,0.317,0.843,0.305,0.861,0.312
Lafourche Parish, Louisiana,0.813,0.201,0.711,0.133,0.764,0.168
Livingston Parish, Louisiana,0.843,0.23,0.878,0.181,0.86,0.207
Orleans Parish, Louisiana,0.878,0.381,0.84,0.336,0.86,0.36
Ouachita Parish, Louisiana,0.854,0.248,0.84,0.281,0.847,0.264
Rapides Parish, Louisiana,0.852,0.206,0.819,0.193,0.837,0.2
St. Landry Parish, Louisiana,0.756,0.143,0.709,0.11,0.735,0.128
St. Tammany Parish, Louisiana,0.906,0.31,0.882,0.301,0.895,0.306
Tangipahoa Parish, Louisiana,0.887,0.212,0.827,0.167,0.859,0.191
Terrebonne Parish, Louisiana,0.861,0.178,0.71,0.126,0.789,0.153
Androscoggin County, Maine,0.88,0.204,0.881,0.219,0.881,0.211
Aroostook County, Maine,0.876,0.189,0.854,0.178,0.865,0.184
Cumberland County, Maine,0.963,0.484,0.955,0.433,0.959,0.46
Kennebec County, Maine,0.937,0.275,0.918,0.269,0.928,0.272
Penobscot County, Maine,0.911,0.255,0.889,0.235,0.9,0.245
York County, Maine,0.934,0.327,0.915,0.301,0.925,0.314
Allegany County, Maryland,0.924,0.182,0.852,0.157,0.887,0.169
Anne Arundel County, Maryland,0.917,0.392,0.916,0.396,0.917,0.394
Baltimore County, Maryland,0.914,0.375,0.905,0.384,0.91,0.379
Calvert County, Maryland,0.958,0.338,0.952,0.262,0.955,0.301
Carroll County, Maryland,0.933,0.365,0.898,0.354,0.916,0.36
Cecil County, Maryland,0.918,0.241,0.866,0.212,0.892,0.227
Charles County, Maryland,0.959,0.295,0.913,0.258,0.938,0.278
Frederick County, Maryland,0.921,0.389,0.937,0.37,0.929,0.38
Harford County, Maryland,0.928,0.347,0.924,0.354,0.926,0.351
Howard County, Maryland,0.952,0.588,0.952,0.62,0.952,0.604
Montgomery County, Maryland,0.897,0.564,0.901,0.599,0.899,0.58
Prince George's County, Maryland,0.881,0.343,0.834,0.298,0.859,0.322
St. Mary's County, Maryland,0.893,0.312,0.909,0.354,0.901,0.333
Washington County, Maryland,0.887,0.232,0.856,0.169,0.871,0.201
Wicomico County, Maryland,0.899,0.262,0.878,0.272,0.89,0.267
Baltimore city, Maryland,0.861,0.315,0.83,0.28,0.847,0.299
Barnstable County, Massachusetts,0.961,0.395,0.953,0.407,0.958,0.401
Berkshire County, Massachusetts,0.896,0.333,0.887,0.315,0.892,0.324
Bristol County, Massachusetts,0.849,0.274,0.837,0.255,0.844,0.265
Essex County, Massachusetts,0.898,0.373,0.893,0.398,0.896,0.385
Franklin County, Massachusetts,0.953,0.38,0.928,0.305,0.941,0.344
Hampden County, Massachusetts,0.874,0.267,0.843,0.252,0.86,0.26
Hampshire County, Massachusetts,0.93,0.495,0.946,0.439,0.938,0.469
Middlesex County, Massachusetts,0.931,0.533,0.929,0.543,0.93,0.538
Norfolk County, Massachusetts,0.941,0.503,0.935,0.518,0.938,0.51
Plymouth County, Massachusetts,0.934,0.369,0.923,0.348,0.929,0.359
Suffolk County, Massachusetts,0.855,0.439,0.842,0.416,0.849,0.428
Worcester County, Massachusetts,0.902,0.348,0.889,0.342,0.896,0.345
Allegan County, Michigan,0.899,0.213,0.886,0.203,0.893,0.208
Bay County, Michigan,0.923,0.17,0.877,0.191,0.9,0.18
Berrien County, Michigan,0.908,0.278,0.902,0.301,0.905,0.289
Calhoun County, Michigan,0.906,0.219,0.908,0.178,0.907,0.2
Clinton County, Michigan,0.947,0.306,0.932,0.318,0.94,0.312
Eaton County, Michigan,0.942,0.282,0.936,0.247,0.939,0.266
Genesee County, Michigan,0.907,0.213,0.891,0.202,0.9,0.208
Grand Traverse County, Michigan,0.951,0.31,0.935,0.339,0.943,0.324
Ingham County, Michigan,0.93,0.377,0.919,0.393,0.925,0.385
Isabella County, Michigan,0.916,0.301,0.906,0.269,0.911,0.285
Jackson County, Michigan,0.906,0.237,0.894,0.202,0.9,0.219
Kalamazoo County, Michigan,0.951,0.381,0.943,0.402,0.947,0.391
Kent County, Michigan,0.903,0.335,0.891,0.347,0.898,0.34
Lapeer County, Michigan,0.92,0.217,0.885,0.158,0.903,0.188
Lenawee County, Michigan,0.92,0.207,0.876,0.149,0.898,0.178
Livingston County, Michigan,0.953,0.323,0.944,0.315,0.948,0.319
Macomb County, Michigan,0.892,0.237,0.892,0.238,0.892,0.238
Marquette County, Michigan,0.94,0.32,0.933,0.313,0.937,0.316
Midland County, Michigan,0.964,0.345,0.928,0.335,0.946,0.34
Monroe County, Michigan,0.91,0.195,0.903,0.17,0.906,0.183
Muskegon County, Michigan,0.919,0.208,0.873,0.166,0.897,0.187
Oakland County, Michigan,0.938,0.431,0.932,0.47,0.935,0.449
Ottawa County, Michigan,0.92,0.31,0.921,0.326,0.92,0.318
Saginaw County, Michigan,0.886,0.202,0.887,0.185,0.886,0.194
St. Clair County, Michigan,0.909,0.169,0.896,0.16,0.903,0.165
Shiawassee County, Michigan,0.915,0.167,0.912,0.157,0.914,0.162
Van Buren County, Michigan,0.877,0.216,0.85,0.193,0.864,0.205
Washtenaw County, Michigan,0.948,0.556,0.944,0.547,0.946,0.552
Wayne County, Michigan,0.865,0.229,0.845,0.223,0.855,0.226
Anoka County, Minnesota,0.935,0.308,0.939,0.283,0.937,0.296
Blue Earth County, Minnesota,0.957,0.362,0.945,0.301,0.951,0.332
Carver County, Minnesota,0.95,0.431,0.956,0.46,0.953,0.445
Dakota County, Minnesota,0.951,0.412,0.947,0.41,0.949,0.411
Hennepin County, Minnesota,0.928,0.482,0.923,0.484,0.926,0.483
Olmsted County, Minnesota,0.951,0.438,0.935,0.425,0.943,0.431
Ramsey County, Minnesota,0.906,0.426,0.898,0.407,0.902,0.417
Rice County, Minnesota,0.941,0.296,0.908,0.271,0.924,0.283
St. Louis County, Minnesota,0.938,0.294,0.943,0.271,0.941,0.282
Scott County, Minnesota,0.951,0.36,0.939,0.364,0.945,0.362
Sherburne County, Minnesota,0.964,0.304,0.922,0.246,0.943,0.275
Stearns County, Minnesota,0.911,0.276,0.917,0.229,0.914,0.252
Washington County, Minnesota,0.963,0.437,0.959,0.415,0.961,0.426
Wright County, Minnesota,0.952,0.283,0.932,0.244,0.942,0.264
DeSoto County, Mississippi,0.897,0.259,0.879,0.198,0.889,0.231
Forrest County, Mississippi,0.868,0.252,0.809,0.246,0.84,0.249
Harrison County, Mississippi,0.87,0.24,0.867,0.212,0.869,0.226
Hinds County, Mississippi,0.891,0.3,0.847,0.253,0.872,0.279
Jackson County, Mississippi,0.881,0.222,0.846,0.154,0.864,0.189
Jones County, Mississippi,0.844,0.247,0.765,0.191,0.807,0.22
Lauderdale County, Mississippi,0.887,0.171,0.812,0.166,0.852,0.169
Lee County, Mississippi,0.876,0.254,0.837,0.196,0.858,0.228
Madison County, Mississippi,0.917,0.36,0.908,0.481,0.912,0.416
Rankin County, Mississippi,0.917,0.33,0.883,0.247,0.901,0.291
Boone County, Missouri,0.945,0.495,0.937,0.473,0.941,0.485
Buchanan County, Missouri,0.922,0.214,0.884,0.212,0.903,0.213
Cape Girardeau County, Missouri,0.914,0.285,0.896,0.293,0.905,0.289
Cass County, Missouri,0.892,0.262,0.91,0.262,0.901,0.262
Christian County, Missouri,0.951,0.26,0.914,0.223,0.934,0.242
Clay County, Missouri,0.936,0.336,0.917,0.3,0.927,0.319
Cole County, Missouri,0.952,0.361,0.925,0.291,0.938,0.325
Franklin County, Missouri,0.891,0.232,0.86,0.185,0.875,0.209
Greene County, Missouri,0.925,0.31,0.896,0.306,0.911,0.308
Jackson County, Missouri,0.902,0.305,0.878,0.298,0.891,0.302
Jasper County, Missouri,0.912,0.267,0.858,0.23,0.887,0.25
Jefferson County, Missouri,0.883,0.208,0.847,0.143,0.865,0.176
Platte County, Missouri,0.948,0.437,0.961,0.401,0.955,0.419
St. Charles County, Missouri,0.934,0.343,0.946,0.348,0.939,0.345
St. Francois County, Missouri,0.832,0.2,0.806,0.114,0.818,0.153
St. Louis County, Missouri,0.932,0.399,0.929,0.44,0.931,0.418
St. Louis city, Missouri,0.859,0.352,0.857,0.341,0.858,0.347
Cascade County, Montana,0.92,0.274,0.908,0.238,0.914,0.256
Flathead County, Montana,0.971,0.296,0.934,0.278,0.953,0.287
Gallatin County, Montana,0.968,0.532,0.973,0.493,0.97,0.513
Lewis and Clark County, Montana,0.946,0.363,0.959,0.372,0.952,0.367
Missoula County, Montana,0.962,0.451,0.968,0.407,0.965,0.429
Yellowstone County, Montana,0.94,0.301,0.939,0.294,0.939,0.298
Douglas County, Nebraska,0.914,0.388,0.894,0.373,0.904,0.38
Lancaster County, Nebraska,0.94,0.374,0.943,0.375,0.941,0.374
Sarpy County, Nebraska,0.945,0.357,0.96,0.387,0.952,0.372
Clark County, Nevada,0.849,0.233,0.854,0.229,0.851,0.231
Washoe County, Nevada,0.89,0.296,0.85,0.296,0.87,0.296
Cheshire County, New Hampshire,0.944,0.347,0.918,0.281,0.931,0.315
Grafton County, New Hampshire,0.955,0.382,0.923,0.377,0.939,0.379
Hillsborough County, New Hampshire,0.922,0.356,0.915,0.384,0.918,0.369
Merrimack County, New Hampshire,0.949,0.349,0.929,0.335,0.94,0.342
Rockingham County, New Hampshire,0.959,0.408,0.945,0.415,0.952,0.412
Strafford County, New Hampshire,0.937,0.364,0.905,0.363,0.921,0.364
Atlantic County, New Jersey,0.862,0.281,0.849,0.261,0.856,0.272
Bergen County, New Jersey,0.922,0.466,0.919,0.483,0.921,0.474
Burlington County, New Jersey,0.941,0.358,0.932,0.366,0.936,0.362
Camden County, New Jersey,0.887,0.326,0.889,0.312,0.888,0.32
Cape May County, New Jersey,0.915,0.309,0.895,0.305,0.906,0.307
Cumberland County, New Jersey,0.816,0.151,0.758,0.12,0.786,0.135
Essex County, New Jersey,0.852,0.345,0.842,0.341,0.847,0.343
Gloucester County, New Jersey,0.92,0.303,0.91,0.289,0.915,0.297
Hudson County, New Jersey,0.838,0.382,0.84,0.402,0.839,0.392
Hunterdon County, New Jersey,0.944,0.497,0.939,0.508,0.942,0.502
Mercer County, New Jersey,0.89,0.381,0.866,0.382,0.879,0.381
Middlesex County, New Jersey,0.879,0.416,0.887,0.413,0.883,0.415
Monmouth County, New Jersey,0.935,0.427,0.927,0.455,0.931,0.44
Morris County, New Jersey,0.948,0.497,0.948,0.532,0.948,0.514
Ocean County, New Jersey,0.918,0.262,0.907,0.294,0.913,0.277
Passaic County, New Jersey,0.824,0.247,0.81,0.248,0.817,0.248
Salem County, New Jersey,0.914,0.258,0.86,0.148,0.888,0.205
Somerset County, New Jersey,0.954,0.53,0.951,0.547,0.953,0.538
Sussex County, New Jersey,0.96,0.36,0.934,0.355,0.947,0.358
Union County, New Jersey,0.871,0.35,0.835,0.317,0.854,0.334
Warren County, New Jersey,0.89,0.322,0.891,0.299,0.891,0.311
Bernalillo County, New Mexico,0.882,0.331,0.858,0.311,0.87,0.321
Chaves County, New Mexico,0.792,0.168,0.782,0.147,0.787,0.158
Doña Ana County, New Mexico,0.779,0.281,0.813,0.246,0.796,0.264
Lea County, New Mexico,0.77,0.196,0.74,0.155,0.754,0.175
McKinley County, New Mexico,0.74,0.121,0.773,0.086,0.756,0.105
Otero County, New Mexico,0.8,0.169,0.758,0.167,0.779,0.168
Sandoval County, New Mexico,0.898,0.317,0.89,0.269,0.894,0.294
San Juan County, New Mexico,0.832,0.166,0.821,0.116,0.826,0.141
Santa Fe County, New Mexico,0.912,0.435,0.854,0.38,0.884,0.409
Valencia County, New Mexico,0.873,0.166,0.807,0.143,0.84,0.154
Albany County, New York,0.93,0.363,0.908,0.397,0.92,0.379
Bronx County, New York,0.717,0.213,0.707,0.182,0.712,0.199
Broome County, New York,0.917,0.277,0.903,0.271,0.91,0.274
Cattaraugus County, New York,0.877,0.194,0.855,0.141,0.866,0.168
Cayuga County, New York,0.924,0.265,0.852,0.179,0.887,0.221
Chautauqua County, New York,0.899,0.217,0.863,0.198,0.882,0.208
Chemung County, New York,0.923,0.271,0.896,0.212,0.91,0.242
Clinton County, New York,0.871,0.22,0.822,0.159,0.845,0.189
Dutchess County, New York,0.917,0.358,0.909,0.319,0.913,0.339
Erie County, New York,0.908,0.324,0.905,0.321,0.907,0.322
Jefferson County, New York,0.919,0.253,0.884,0.208,0.901,0.23
Kings County, New York,0.808,0.357,0.802,0.349,0.805,0.353
Livingston County, New York,0.89,0.29,0.873,0.217,0.882,0.253
Madison County, New York,0.924,0.261,0.91,0.223,0.917,0.243
Monroe County, New York,0.902,0.361,0.892,0.371,0.897,0.366
Nassau County, New York,0.915,0.444,0.908,0.429,0.912,0.437
New York County, New York,0.86,0.606,0.871,0.609,0.865,0.607
Niagara County, New York,0.902,0.228,0.894,0.209,0.898,0.219
Oneida County, New York,0.89,0.238,0.869,0.218,0.88,0.228
Onondaga County, New York,0.909,0.36,0.908,0.357,0.909,0.358
Ontario County, New York,0.945,0.336,0.936,0.33,0.94,0.333
Orange County, New York,0.894,0.315,0.905,0.282,0.899,0.299
Oswego County, New York,0.898,0.174,0.862,0.149,0.88,0.162
Putnam County, New York,0.938,0.386,0.925,0.319,0.932,0.353
Queens County, New York,0.806,0.313,0.808,0.303,0.807,0.308
Rensselaer County, New York,0.928,0.3,0.908,0.281,0.919,0.291
Richmond County, New York,0.895,0.33,0.898,0.315,0.896,0.323
Rockland County, New York,0.871,0.395,0.87,0.383,0.871,0.39
St. Lawrence County, New York,0.906,0.242,0.882,0.234,0.894,0.238
Saratoga County, New York,0.952,0.392,0.942,0.401,0.947,0.396
Schenectady County, New York,0.902,0.326,0.891,0.321,0.897,0.324
Steuben County, New York,0.907,0.255,0.891,0.234,0.899,0.245
Suffolk County, New York,0.904,0.359,0.893,0.33,0.899,0.345
Sullivan County, New York,0.886,0.267,0.83,0.193,0.857,0.229
Tompkins County, New York,0.972,0.539,0.952,0.561,0.962,0.549
Ulster County, New York,0.915,0.343,0.882,0.283,0.899,0.313
Warren County, New York,0.94,0.312,0.883,0.248,0.912,0.281
Wayne County, New York,0.907,0.198,0.866,0.194,0.887,0.196
Westchester County, New York,0.88,0.482,0.857,0.454,0.869,0.469
Alamance County, North Carolina,0.846,0.236,0.818,0.219,0.833,0.229
Brunswick County, North Carolina,0.902,0.262,0.871,0.295,0.887,0.278
Buncombe County, North Carolina,0.902,0.385,0.89,0.345,0.896,0.366
Burke County, North Carolina,0.865,0.202,0.747,0.143,0.808,0.173
Cabarrus County, North Carolina,0.89,0.302,0.889,0.291,0.89,0.297
Caldwell County, North Carolina,0.816,0.137,0.78,0.123,0.799,0.13
Carteret County, North Carolina,0.925,0.32,0.881,0.271,0.904,0.297
Catawba County, North Carolina,0.854,0.242,0.821,0.227,0.838,0.235
Chatham County, North Carolina,0.893,0.409,0.85,0.371,0.874,0.392
Cleveland County, North Carolina,0.849,0.139,0.798,0.128,0.825,0.134
Craven County, North Carolina,0.933,0.261,0.87,0.23,0.902,0.246
Cumberland County, North Carolina,0.908,0.252,0.91,0.266,0.909,0.259
Davidson County, North Carolina,0.844,0.228,0.82,0.179,0.833,0.204
Durham County, North Carolina,0.886,0.478,0.852,0.43,0.87,0.456
Forsyth County, North Carolina,0.901,0.338,0.872,0.352,0.888,0.344
Gaston County, North Carolina,0.856,0.196,0.832,0.188,0.845,0.192
Guilford County, North Carolina,0.893,0.342,0.868,0.344,0.882,0.343
Harnett County, North Carolina,0.86,0.207,0.855,0.19,0.857,0.199
Henderson County, North Carolina,0.872,0.307,0.855,0.301,0.864,0.304
Iredell County, North Carolina,0.884,0.264,0.853,0.275,0.869,0.269
Johnston County, North Carolina,0.874,0.228,0.813,0.179,0.845,0.205
Lincoln County, North Carolina,0.805,0.196,0.826,0.191,0.815,0.194
Mecklenburg County, North Carolina,0.912,0.431,0.873,0.435,0.894,0.433
Moore County, North Carolina,0.873,0.349,0.843,0.33,0.859,0.34
Nash County, North Carolina,0.853,0.212,0.79,0.191,0.824,0.202
New Hanover County, North Carolina,0.942,0.37,0.932,0.369,0.937,0.37
Onslow County, North Carolina,0.907,0.234,0.92,0.182,0.914,0.208
Orange County, North Carolina,0.953,0.593,0.886,0.535,0.921,0.565
Pitt County, North Carolina,0.896,0.35,0.894,0.277,0.895,0.316
Randolph County, North Carolina,0.807,0.163,0.782,0.136,0.795,0.15
Robeson County, North Carolina,0.825,0.159,0.706,0.095,0.769,0.129
Rockingham County, North Carolina,0.862,0.159,0.812,0.12,0.839,0.141
Rowan County, North Carolina,0.861,0.172,0.798,0.157,0.83,0.165
Rutherford County, North Carolina,0.833,0.165,0.776,0.14,0.806,0.154
Surry County, North Carolina,0.839,0.178,0.736,0.16,0.79,0.169
Union County, North Carolina,0.916,0.348,0.897,0.349,0.907,0.348
Wake County, North Carolina,0.925,0.5,0.924,0.502,0.924,0.501
Wayne County, North Carolina,0.86,0.241,0.846,0.195,0.853,0.219
Wilkes County, North Carolina,0.801,0.159,0.744,0.104,0.774,0.132
Wilson County, North Carolina,0.808,0.224,0.767,0.184,0.788,0.205
Burleigh County, North Dakota,0.941,0.379,0.923,0.348,0.932,0.363
Cass County, North Dakota,0.953,0.377,0.944,0.323,0.948,0.35
Grand Forks County, North Dakota,0.949,0.383,0.957,0.34,0.953,0.361
Ward County, North Dakota,0.917,0.313,0.945,0.263,0.932,0.287
Allen County, Ohio,0.914,0.2,0.913,0.187,0.914,0.194
Ashtabula County, Ohio,0.855,0.133,0.834,0.118,0.845,0.125
Athens County, Ohio,0.901,0.276,0.888,0.325,0.895,0.3
Belmont County, Ohio,0.912,0.202,0.888,0.147,0.9,0.174
Butler County, Ohio,0.884,0.285,0.88,0.296,0.882,0.29
Clark County, Ohio,0.895,0.173,0.85,0.183,0.874,0.177
Clermont County, Ohio,0.915,0.277,0.913,0.29,0.914,0.283
Columbiana County, Ohio,0.855,0.149,0.85,0.138,0.853,0.144
Cuyahoga County, Ohio,0.887,0.303,0.885,0.308,0.886,0.305
Delaware County, Ohio,0.968,0.531,0.973,0.553,0.97,0.542
Erie County, Ohio,0.899,0.213,0.913,0.197,0.906,0.205
Fairfield County, Ohio,0.949,0.291,0.893,0.22,0.922,0.256
Franklin County, Ohio,0.906,0.381,0.902,0.389,0.904,0.385
Geauga County, Ohio,0.899,0.396,0.888,0.352,0.894,0.374
Greene County, Ohio,0.917,0.362,0.93,0.359,0.924,0.36
Hamilton County, Ohio,0.914,0.362,0.917,0.371,0.916,0.366
Hancock County, Ohio,0.91,0.265,0.906,0.268,0.908,0.267
Jefferson County, Ohio,0.899,0.154,0.917,0.151,0.907,0.153
Lake County, Ohio,0.928,0.241,0.919,0.268,0.924,0.254
Licking County, Ohio,0.911,0.238,0.906,0.223,0.908,0.231
Lorain County, Ohio,0.912,0.238,0.894,0.227,0.903,0.233
Lucas County, Ohio,0.896,0.248,0.884,0.242,0.89,0.245
Mahoning County, Ohio,0.908,0.228,0.911,0.242,0.91,0.235
Marion County, Ohio,0.853,0.126,0.818,0.097,0.835,0.111
Medina County, Ohio,0.948,0.34,0.922,0.33,0.935,0.335
Miami County, Ohio,0.883,0.219,0.885,0.225,0.884,0.222
